entrez	target gene	target probe	source probe	Score
57708	MIER1	225475_at	206999_at	0.290952
100507113	ZNF638-IT1	213775_x_at	206999_at	0.290936
5894	RAF1	201244_s_at	206999_at	0.290888
8481	OFD1	241751_at	206999_at	0.290869
10613	ERLIN1	202444_s_at	206999_at	0.290818
102466986	MIR6866	207842_s_at	206999_at	0.290723
22794	CASC3	207842_s_at	206999_at	0.290723
8204	NRIP1	202599_s_at	206999_at	0.290709
409	ARRB2	203388_at	206999_at	0.290582
158293	FAM120AOS	225395_s_at	206999_at	0.290526
9221	NOLC1	205895_s_at	206999_at	0.290508
57120	GOPC	225023_at	206999_at	0.290500
969	CD69	209795_at	206999_at	0.290457
9218	VAPA	208780_x_at	206999_at	0.290383
80829	ZFP91	224636_at	206999_at	0.290314
253827	MSRB3	225782_at	206999_at	0.290306
10432	RBM14	239635_at	206999_at	0.290299
65056	GPBP1	223705_s_at	206999_at	0.290278
92249	LINC01278	212957_s_at	206999_at	0.290278
54893	MTMR10	225810_at	206999_at	0.290277
729678	LINC00847	1556180_at	206999_at	0.290154
51726	DNAJB11	223054_at	206999_at	0.290116
221092	HNRNPUL2	222264_at	206999_at	0.290108
9510	ADAMTS1	222486_s_at	206999_at	0.290088
23174	ZCCHC14	215427_s_at	206999_at	0.290017
5174	PDZK1	205380_at	206999_at	0.289947
1831	TSC22D3	207001_x_at	206999_at	0.289936
93594	TBC1D31	214061_at	206999_at	0.289808
254102	EHBP1L1	221755_at	206999_at	0.289760
730094	C16orf52	244835_at	206999_at	0.289683
23404	EXOSC2	214507_s_at	206999_at	0.289664
25942	SIN3A	238005_s_at	206999_at	0.289653
404734	ANKHD1-EIF4EBP3	233292_s_at	206999_at	0.289639
54882	ANKHD1	233292_s_at	206999_at	0.289639
92597	MOB1B	225997_at	206999_at	0.289508
80311	KLHL15	226370_at	206999_at	0.289382
9183	ZW10	204812_at	206999_at	0.289312
100616388	MIR4723	225375_at	206999_at	0.289215
147007	TMEM199	225375_at	206999_at	0.289215
8890	EIF2B4	209429_x_at	206999_at	0.289179
100996928	C7orf55-LUC7L2	220099_s_at	206999_at	0.289162
23468	CBX5	212126_at	206999_at	0.289037
93343	MVB12A	227864_s_at	206999_at	0.289034
57493	HEG1	212822_at	206999_at	0.289018
339500	ZNF678	1554922_at	206999_at	0.288914
2770	GNAI1	227692_at	206999_at	0.288871
4175	MCM6	201930_at	206999_at	0.288864
9716	AQR	212584_at	206999_at	0.288859
8318	CDC45	204126_s_at	206999_at	0.288825
55766	H2AFJ	220936_s_at	206999_at	0.288784
5925	RB1	203132_at	206999_at	0.288743
4793	NFKBIB	214062_x_at	206999_at	0.288721
3480	IGF1R	225330_at	206999_at	0.288603
10045	SH2D3A	219513_s_at	206999_at	0.288579
836	CASP3	202763_at	206999_at	0.288553
7711	ZNF155	221201_s_at	206999_at	0.288468
100505854	APTR	227431_at	206999_at	0.288441
23354	HAUS5	213053_at	206999_at	0.288420
3843	IPO5	211954_s_at	206999_at	0.288357
9262	STK17B	205214_at	206999_at	0.288258
114883	OSBPL9	218047_at	206999_at	0.288215
23549	DNPEP	201937_s_at	206999_at	0.288197
49854	ZBTB21	225539_at	206999_at	0.288164
23590	PDSS1	220865_s_at	206999_at	0.288043
57649	PHF12	231815_at	206999_at	0.288040
10484	SEC23A	212887_at	206999_at	0.288034
7307	U2AF1	202858_at	206999_at	0.288006
100302242	MIR1236	209219_at	206999_at	0.287978
7936	NELFE	209219_at	206999_at	0.287978
81545	FBXO38	224369_s_at	206999_at	0.287970
29934	SNX12	231723_at	206999_at	0.287790
10277	UBE4B	202316_x_at	206999_at	0.287734
10869	USP19	226357_at	206999_at	0.287706
54865	GPATCH4	224634_at	206999_at	0.287695
54555	DDX49	210811_s_at	206999_at	0.287665
2235	FECH	203116_s_at	206999_at	0.287646
51077	FCF1	240928_at	206999_at	0.287639
54542	RC3H2	230134_s_at	206999_at	0.287605
132299	OCIAD2	225314_at	206999_at	0.287559
51081	MRPS7	217932_at	206999_at	0.287551
10938	EHD1	209038_s_at	206999_at	0.287547
83890	SPATA9	223840_s_at	206999_at	0.287545
1327	COX4I1	202698_x_at	206999_at	0.287534
11022	TDRKH	223530_at	206999_at	0.287510
8289	ARID1A	210649_s_at	206999_at	0.287474
79176	FBXL15	218938_at	206999_at	0.287458
283070		226382_at	206999_at	0.287348
64645	HIAT1	225222_at	206999_at	0.287285
8886	DDX18	208896_at	206999_at	0.287270
889	KRIT1	34031_i_at	206999_at	0.287246
79665	DHX40	218277_s_at	206999_at	0.287208
51144	HSD17B12	217869_at	206999_at	0.287199
694	BTG1	1559975_at	206999_at	0.287055
101928830		208771_s_at	206999_at	0.287044
4048	LTA4H	208771_s_at	206999_at	0.287044
53838	C11orf24	218299_at	206999_at	0.287030
55904	KMT2E	226100_at	206999_at	0.287021
729991	MEF2BNB	1553978_at	206999_at	0.286939
23369	PUM2	201493_s_at	206999_at	0.286935
100500804	MIR3654	211345_x_at	206999_at	0.286828
1937	EEF1G	211345_x_at	206999_at	0.286828
100507424	LOC100507424	226295_at	206999_at	0.286804
55846	ITFG2	226295_at	206999_at	0.286804
11261	CHP1	214665_s_at	206999_at	0.286751
85012	TCEAL3	227279_at	206999_at	0.286713
161823	ADAL	238424_at	206999_at	0.286704
9100	USP10	209137_s_at	206999_at	0.286688
57154	SMURF1	212666_at	206999_at	0.286667
11128	POLR3A	231763_at	206999_at	0.286554
6182	MRPL12	203931_s_at	206999_at	0.286436
8550	MAPKAPK5	212871_at	206999_at	0.286402
129138	ANKRD54	231847_at	206999_at	0.286277
56652	C10orf2	218590_at	206999_at	0.286258
116541	MRPL54	225797_at	206999_at	0.286208
29843	SENP1	226619_at	206999_at	0.286180
54468	MIOS	206860_s_at	206999_at	0.286115
9694	EMC2	203584_at	206999_at	0.286084
101060691	NUTM2B-AS1	229318_at	206999_at	0.286022
2332	FMR1	203689_s_at	206999_at	0.286000
6871	TADA2A	209938_at	206999_at	0.285879
23016	EXOSC7	212627_s_at	206999_at	0.285841
64388	GREM2	240509_s_at	206999_at	0.285815
51	ACOX1	213501_at	206999_at	0.285803
5980	REV3L	208070_s_at	206999_at	0.285761
440026	TMEM41B	212623_at	206999_at	0.285756
9698	PUM1	201164_s_at	206999_at	0.285751
25885	POLR1A	228515_at	206999_at	0.285731
90784	LOC90784	228515_at	206999_at	0.285731
101927705		202733_at	206999_at	0.285674
8974	P4HA2	202733_at	206999_at	0.285674
65996	CENPBD1P1	230528_s_at	206999_at	0.285629
55556	ENOSF1	204143_s_at	206999_at	0.285496
9474	ATG5	202511_s_at	206999_at	0.285473
83707	TRPT1	223436_s_at	206999_at	0.285441
647979	LINC00657	1558028_x_at	206999_at	0.285398
10428	CFDP1	203166_at	206999_at	0.285342
84747	UNC119B	202365_at	206999_at	0.285285
150864	FAM117B	226431_at	206999_at	0.285273
8671	SLC4A4	1554027_a_at	206999_at	0.285234
2067	ERCC1	203719_at	206999_at	0.285162
101060179	LOC101060179	239763_at	206999_at	0.285139
93953	ACRC	238825_at	206999_at	0.285048
81932	HDHD3	221256_s_at	206999_at	0.285037
124454	EARS2	1563796_s_at	206999_at	0.285010
645261	LOC645261	1555400_at	206999_at	0.284927
56339	METTL3	242111_at	206999_at	0.284877
1728	NQO1	201468_s_at	206999_at	0.284848
4723	NDUFV1	208714_at	206999_at	0.284775
151556	GPR155	231166_at	206999_at	0.284644
1611	DAP	201095_at	206999_at	0.284595
5289	PIK3C3	204297_at	206999_at	0.284538
4331	MNAT1	203565_s_at	206999_at	0.284481
7321	UBE2D1	211764_s_at	206999_at	0.284376
79585	CORO7	219040_at	206999_at	0.284175
10666	CD226	207315_at	206999_at	0.284168
2313	FLI1	210786_s_at	206999_at	0.284091
10328	EMC8	222504_s_at	206999_at	0.284085
10360	NPM3	205129_at	206999_at	0.284066
5293	PIK3CD	203879_at	206999_at	0.284023
5685	PSMA4	203396_at	206999_at	0.283989
4643	MYO1E	203072_at	206999_at	0.283957
84335	AKT1S1	224982_at	206999_at	0.283936
51192	CKLF	221058_s_at	206999_at	0.283823
11213	IRAK3	220034_at	206999_at	0.283766
4898	NRD1	208709_s_at	206999_at	0.283761
55510	DDX43	220004_at	206999_at	0.283699
5504	PPP1R2	202166_s_at	206999_at	0.283586
201780	SLC10A4	239913_at	206999_at	0.283578
85377	MICALL1	55081_at	206999_at	0.283562
23119	HIC2	212964_at	206999_at	0.283554
3200	HOXA3	235521_at	206999_at	0.283545
57494	RIMKLB	226164_x_at	206999_at	0.283433
7150	TOP1	208901_s_at	206999_at	0.283414
692204	SNORD88C	224468_s_at	206999_at	0.283406
84798	C19orf48	224468_s_at	206999_at	0.283406
11333	PDAP1	202290_at	206999_at	0.283333
5718	PSMD12	202352_s_at	206999_at	0.283287
10570	DPYSL4	205493_s_at	206999_at	0.283265
29102	DROSHA	218269_at	206999_at	0.283262
10482	NXF1	208922_s_at	206999_at	0.283183
10809	STARD10	223103_at	206999_at	0.283106
10102	TSFM	212656_at	206999_at	0.282999
80742	PRR3	204795_at	206999_at	0.282912
55105	GPATCH2	219078_at	206999_at	0.282866
6296	ACSM3	205942_s_at	206999_at	0.282841
114327	EFHC1	219833_s_at	206999_at	0.282841
60592	SCOC	224786_at	206999_at	0.282717
4670	HNRNPM	1555844_s_at	206999_at	0.282637
152002	XXYLT1	226891_at	206999_at	0.282632
51608	GET4	224808_s_at	206999_at	0.282627
3206	HOXA10	213150_at	206999_at	0.282566
22868	FASTKD2	216996_s_at	206999_at	0.282509
6482	ST3GAL1	208322_s_at	206999_at	0.282497
56888	KCMF1	217938_s_at	206999_at	0.282449
27300	ZNF544	218735_s_at	206999_at	0.282400
100128961	GAPDHP62	238807_at	206999_at	0.282365
157567	ANKRD46	238807_at	206999_at	0.282365
121441	NEDD1	1552417_a_at	206999_at	0.282363
4289	MKLN1	204423_at	206999_at	0.282331
8566	PDXK	218019_s_at	206999_at	0.282314
7039	TGFA	205016_at	206999_at	0.282202
7594	ZNF43	206695_x_at	206999_at	0.282184
167227	DCP2	235258_at	206999_at	0.282173
54617	INO80	225357_s_at	206999_at	0.282094
51133	KCTD3	217894_at	206999_at	0.281982
2804	GOLGB1	201057_s_at	206999_at	0.281953
23154	NCDN	209556_at	206999_at	0.281917
100506779	BZRAP1-AS1	228826_at	206999_at	0.281881
51528	JKAMP	223215_s_at	206999_at	0.281862
162972	ZNF550	228099_at	206999_at	0.281764
27236	ARFIP1	218230_at	206999_at	0.281686
23272	FAM208A	209284_s_at	206999_at	0.281601
114049	WBSCR22	207628_s_at	206999_at	0.281599
26286	ARFGAP3	202211_at	206999_at	0.281499
29980	DONSON	221677_s_at	206999_at	0.281476
8464	SUPT3H	206506_s_at	206999_at	0.281464
2936	GSR	225609_at	206999_at	0.281458
7024	TFCP2	207627_s_at	206999_at	0.281397
2965	GTF2H1	202453_s_at	206999_at	0.281378
941	CD80	1555689_at	206999_at	0.281281
54799	MBTD1	226797_at	206999_at	0.281279
10401	PIAS3	203035_s_at	206999_at	0.281271
85457	CIPC	225623_at	206999_at	0.281239
64794	DDX31	235436_at	206999_at	0.281234
79054	TRPM8	243483_at	206999_at	0.281058
79894	ZNF672	218068_s_at	206999_at	0.281041
94056	SYAP1	225154_at	206999_at	0.281029
134429	STARD4	226390_at	206999_at	0.280998
51427	ZNF107	243312_at	206999_at	0.280861
10451	VAV3	224221_s_at	206999_at	0.280816
51559	NT5DC3	218786_at	206999_at	0.280740
545	ATR	209902_at	206999_at	0.280708
10061	ABCF2	207622_s_at	206999_at	0.280697
8065	CUL5	203531_at	206999_at	0.280643
8833	GMPS	214431_at	206999_at	0.280619
4350	MPG	203686_at	206999_at	0.280574
2517	FUCA1	202838_at	206999_at	0.280522
830	CAPZA2	201238_s_at	206999_at	0.280502
51343	FZR1	211865_s_at	206999_at	0.280475
124801	LSM12	212532_s_at	206999_at	0.280473
10802	SEC24A	212902_at	206999_at	0.280373
3559	IL2RA	211269_s_at	206999_at	0.280280
23074	UHRF1BP1L	213118_at	206999_at	0.280240
51025	PAM16	218969_at	206999_at	0.280220
80232	WDR26	218107_at	206999_at	0.280209
140901	STK35	225648_at	206999_at	0.280166
163051	ZNF709	242028_at	206999_at	0.280142
400	ARL1	201658_at	206999_at	0.280117
79901	CYBRD1	217889_s_at	206999_at	0.279996
57228	SMAGP	209679_s_at	206999_at	0.279870
24138	IFIT5	203595_s_at	206999_at	0.279833
5700	PSMC1	204219_s_at	206999_at	0.279827
5025	P2RX4	204088_at	206999_at	0.279821
2043	EPHA4	227449_at	206999_at	0.279818
905	CCNT2	204645_at	206999_at	0.279783
4675	NAP1L3	204749_at	206999_at	0.279750
5469	MED1	225456_at	206999_at	0.279708
9440	MED17	221517_s_at	206999_at	0.279577
715	C1R	212067_s_at	206999_at	0.279570
7204	TRIO	209012_at	206999_at	0.279525
11091	WDR5	223308_s_at	206999_at	0.279524
23093	TTLL5	214672_at	206999_at	0.279404
102157402	AK6	203893_at	206999_at	0.279362
100532735	INO80B-WBP1	65133_i_at	206999_at	0.279292
83444	INO80B	65133_i_at	206999_at	0.279292
7328	UBE2H	222421_at	206999_at	0.279272
6794	STK11	41657_at	206999_at	0.279247
8943	AP3D1	206592_s_at	206999_at	0.279183
54915	YTHDF1	221741_s_at	206999_at	0.279067
100500849	MIR3916	217544_at	206999_at	0.279048
101928589	LOC101928589	220486_x_at	206999_at	0.279037
84187	TMEM164	220486_x_at	206999_at	0.279037
6400	SEL1L	202061_s_at	206999_at	0.279015
1192	CLIC1	208659_at	206999_at	0.278872
23107	MRPS27	212145_at	206999_at	0.278840
55035	NOL8	218244_at	206999_at	0.278825
55148	UBR7	218108_at	206999_at	0.278794
3156	HMGCR	202539_s_at	206999_at	0.278759
23011	RAB21	203885_at	206999_at	0.278743
1663	DDX11	208149_x_at	206999_at	0.278741
10230	NBR2	1553992_s_at	206999_at	0.278689
84864	MINA	213189_at	206999_at	0.278675
3397	ID1	208937_s_at	206999_at	0.278650
22915	MMRN1	205612_at	206999_at	0.278632
5713	PSMD7	201705_at	206999_at	0.278475
55905	RNF114	200867_at	206999_at	0.278465
23065	EMC1	212396_s_at	206999_at	0.278385
7553	ZNF7	234920_at	206999_at	0.278371
54662	TBC1D13	218596_at	206999_at	0.278289
9785	DHX38	209178_at	206999_at	0.278276
101927673	LOC101927673	201245_s_at	206999_at	0.278265
55611	OTUB1	201245_s_at	206999_at	0.278265
8815	BANF1	210125_s_at	206999_at	0.278264
27248	ERLEC1	224630_at	206999_at	0.278223
96610	BMS1P20	233132_at	206999_at	0.278130
84687	PPP1R9B	225124_at	206999_at	0.278087
55093	WDYHV1	219060_at	206999_at	0.278078
407025	MIR29B2	228528_at	206999_at	0.278056
407026	MIR29C	228528_at	206999_at	0.278056
90624	LYRM7	240344_x_at	206999_at	0.277994
81928	CABLES2	226004_at	206999_at	0.277952
10807	SDCCAG3	218427_at	206999_at	0.277873
1106	CHD2	225077_at	206999_at	0.277840
23230	VPS13A	214852_x_at	206999_at	0.277816
86	ACTL6A	202666_s_at	206999_at	0.277786
54532	USP53	231817_at	206999_at	0.277709
9867	PJA2	201133_s_at	206999_at	0.277684
283131	NEAT1	220983_s_at	206999_at	0.277669
693197	MIR612	220983_s_at	206999_at	0.277669
27037	TRMT2A	218475_at	206999_at	0.277654
55304	SPTLC3	227752_at	206999_at	0.277564
302	ANXA2	201077_s_at	206999_at	0.277533
4809	NHP2L1	201077_s_at	206999_at	0.277533
23331	TTC28	215146_s_at	206999_at	0.277513
10743	RAI1	226143_at	206999_at	0.277497
10987	COPS5	201652_at	206999_at	0.277473
3838	KPNA2	211762_s_at	206999_at	0.277437
3015	H2AFZ	213911_s_at	206999_at	0.277379
124641	OVCA2	222041_at	206999_at	0.277320
1801	DPH1	222041_at	206999_at	0.277320
2161	F12	205774_at	206999_at	0.277308
63826	SRR	219204_s_at	206999_at	0.277243
132720	C4orf32	227856_at	206999_at	0.277219
100506286	LOC100506286	237543_at	206999_at	0.277185
8412	BCAR3	204032_at	206999_at	0.277184
9517	SPTLC2	203127_s_at	206999_at	0.277072
4664	NAB1	209272_at	206999_at	0.276959
55786	ZNF415	205514_at	206999_at	0.276857
9255	AIMP1	202541_at	206999_at	0.276851
23279	NUP160	212709_at	206999_at	0.276787
5530	PPP3CA	202457_s_at	206999_at	0.276766
4700	NDUFA6	202001_s_at	206999_at	0.276739
221545	C6orf136	227455_at	206999_at	0.276698
11319	ECD	203013_at	206999_at	0.276692
57568	SIPA1L2	225056_at	206999_at	0.276574
55257	MRGBP	218586_at	206999_at	0.276515
64755	C16orf58	222190_s_at	206999_at	0.276449
9744	ACAP1	205213_at	206999_at	0.276426
3267	AGFG1	218092_s_at	206999_at	0.276404
57410	SCYL1	223033_s_at	206999_at	0.276388
56265	CPXM1	227860_at	206999_at	0.276221
102465449	MIR6751	225090_at	206999_at	0.276073
84447	SYVN1	225090_at	206999_at	0.276073
79786	KLHL36	219453_at	206999_at	0.276020
5515	PPP2CA	208652_at	206999_at	0.275970
5049	PAFAH1B2	224777_s_at	206999_at	0.275964
9818	NUPL1	225047_at	206999_at	0.275890
2188	FANCF	222713_s_at	206999_at	0.275794
10678	B3GNT2	219326_s_at	206999_at	0.275722
84890	ADO	212500_at	206999_at	0.275716
8277	TKTL1	216370_s_at	206999_at	0.275691
54919	DNAAF5	1554761_a_at	206999_at	0.275611
6717	SRI	208920_at	206999_at	0.275556
80185	TTI2	219124_at	206999_at	0.275355
9310	ZNF235	220350_at	206999_at	0.275331
130502	TTC32	226838_at	206999_at	0.275311
122553	TRAPPC6B	225537_at	206999_at	0.275301
5719	PSMD13	201232_s_at	206999_at	0.275276
6767	ST13	207040_s_at	206999_at	0.275262
10180	RBM6	201967_at	206999_at	0.275182
6650	CAPN15	204275_at	206999_at	0.275115
55801	IL26	221111_at	206999_at	0.275061
27249	MMADHC	217883_at	206999_at	0.275032
9166	EBAG9	204274_at	206999_at	0.274948
1939	EIF2D	218253_s_at	206999_at	0.274931
9538	EI24	208289_s_at	206999_at	0.274924
3257	HPS1	210112_at	206999_at	0.274917
54454	ATAD2B	213387_at	206999_at	0.274866
581	BAX	211833_s_at	206999_at	0.274852
147686	ZNF418	243439_at	206999_at	0.274847
2146	EZH2	203358_s_at	206999_at	0.274796
57002	YAE1D1	223433_at	206999_at	0.274768
50515	CHST11	219634_at	206999_at	0.274696
101928623		238540_at	206999_at	0.274668
401320	LOC401320	238540_at	206999_at	0.274668
55294	FBXW7	239494_at	206999_at	0.274627
7752	ZNF200	207338_s_at	206999_at	0.274598
3981	LIG4	227766_at	206999_at	0.274569
843	CASP10	210955_at	206999_at	0.274558
100505648	RAD51-AS1	242518_at	206999_at	0.274477
3811	KIR3DL1	211687_x_at	206999_at	0.274467
10412	NSA2	201922_at	206999_at	0.274454
283459	GATC	214711_at	206999_at	0.274338
25853	DCAF12	224789_at	206999_at	0.274336
6659	SOX4	213668_s_at	206999_at	0.274243
93380	MMGT1	225125_at	206999_at	0.274200
5610	EIF2AK2	213294_at	206999_at	0.274154
9836	LCMT2	204012_s_at	206999_at	0.273978
3985	LIMK2	202193_at	206999_at	0.273964
5983	RFC3	204127_at	206999_at	0.273944
50999	TMED5	202194_at	206999_at	0.273858
54665	RSBN1	222791_at	206999_at	0.273828
221120	ALKBH3	226127_at	206999_at	0.273818
6885	MAP3K7	211536_x_at	206999_at	0.273785
56935	SMCO4	219806_s_at	206999_at	0.273754
205428	C3orf58	226464_at	206999_at	0.273737
328	APEX1	210027_s_at	206999_at	0.273667
100303453	TSNAX-DISC1	206090_s_at	206999_at	0.273623
27185	DISC1	206090_s_at	206999_at	0.273623
55154	MSTO1	224233_s_at	206999_at	0.273588
8540	AGPS	225114_at	206999_at	0.273587
55219	TMEM57	241364_at	206999_at	0.273498
401629	FAM224B	235941_s_at	206999_at	0.273451
401630	FAM224A	235941_s_at	206999_at	0.273451
167153	PAPD4	225761_at	206999_at	0.273422
8398	PLA2G6	215938_s_at	206999_at	0.273356
124491	TMEM170A	228505_s_at	206999_at	0.273289
91179	SCARF2	227557_at	206999_at	0.273145
58517	RBM25	212031_at	206999_at	0.273067
9637	FEZ2	215000_s_at	206999_at	0.273058
7705	ZNF146	1554433_a_at	206999_at	0.273053
80258	EFHC2	220591_s_at	206999_at	0.273050
11269	DDX19B	202576_s_at	206999_at	0.273034
55308	DDX19A	202576_s_at	206999_at	0.273034
6747	SSR3	222411_s_at	206999_at	0.273017
27238	GPKOW	203776_at	206999_at	0.272991
890	CCNA2	213226_at	206999_at	0.272970
2746	GLUD1	200946_x_at	206999_at	0.272918
10062	NR1H3	203920_at	206999_at	0.272906
89795	NAV3	1562234_a_at	206999_at	0.272892
550643	LINC01420	225029_at	206999_at	0.272842
26050	SLITRK5	214930_at	206999_at	0.272836
90338	ZNF160	1567032_s_at	206999_at	0.272790
5130	PCYT1A	204210_s_at	206999_at	0.272785
54858	PGPEP1	223469_at	206999_at	0.272754
3320	HSP90AA1	210211_s_at	206999_at	0.272726
51105	PHF20L1	226942_at	206999_at	0.272707
619505	SNORA21	214744_s_at	206999_at	0.272698
9349	RPL23	214744_s_at	206999_at	0.272698
51094	ADIPOR1	217748_at	206999_at	0.272659
6419	SETMAR	206554_x_at	206999_at	0.272609
55609	ZNF280C	235520_at	206999_at	0.272584
339044	PKD1P1	214682_at	206999_at	0.272571
5747	PTK2	208820_at	206999_at	0.272519
2091	FBL	211623_s_at	206999_at	0.272498
3338	DNAJC4	206782_s_at	206999_at	0.272495
91392	ZNF502	229532_at	206999_at	0.272200
7572	ZNF24	212534_at	206999_at	0.272184
79698	ZMAT4	219877_at	206999_at	0.272102
6742	SSBP1	214060_at	206999_at	0.272036
9735	KNTC1	206316_s_at	206999_at	0.271978
79753	SNIP1	235837_at	206999_at	0.271898
1576	CYP3A4	205998_x_at	206999_at	0.271895
100533970	P2RX5-TAX1BP3	209154_at	206999_at	0.271883
30851	TAX1BP3	209154_at	206999_at	0.271883
51654	CDK5RAP1	218315_s_at	206999_at	0.271817
55322	C5orf22	1565939_at	206999_at	0.271804
256021	C12orf79	1564150_a_at	206999_at	0.271765
53342	IL17D	227401_at	206999_at	0.271721
96459	FNIP1	243861_at	206999_at	0.271696
100500810	MIR3620	200065_s_at	206999_at	0.271695
26073	POLDIP2	222425_s_at	206999_at	0.271651
102466757	MIR6884	213043_s_at	206999_at	0.271613
9862	MED24	213043_s_at	206999_at	0.271613
2683	B4GALT1	238987_at	206999_at	0.271599
64430	PCNXL4	219972_s_at	206999_at	0.271598
83874	TBC1D10A	1570035_at	206999_at	0.271579
729799	SEC14L1P1	217667_at	206999_at	0.271487
57673	BEND3	227920_at	206999_at	0.271435
8518	IKBKAP	202491_s_at	206999_at	0.271407
219927	MRPL21	225315_at	206999_at	0.271318
94240	EPSTI1	227609_at	206999_at	0.271311
25930	PTPN23	223149_s_at	206999_at	0.271235
55062	WIPI1	203827_at	206999_at	0.271195
51275	MAPKAPK5-AS1	219817_at	206999_at	0.271174
7019	TFAM	203177_x_at	206999_at	0.271111
146540	ZNF785	1554769_at	206999_at	0.271010
129531	MITD1	226329_s_at	206999_at	0.270915
55276	PGM2	225367_at	206999_at	0.270886
9158	FIBP	202041_s_at	206999_at	0.270819
22859	ADGRL1	203488_at	206999_at	0.270740
146057	TTBK2	226964_at	206999_at	0.270710
79813	EHMT1	225461_at	206999_at	0.270699
7091	TLE4	204872_at	206999_at	0.270696
91749	KIAA1919	232139_s_at	206999_at	0.270665
55837	EAPP	202623_at	206999_at	0.270656
10016	PDCD6	203415_at	206999_at	0.270651
8269	TMEM187	204340_at	206999_at	0.270650
84313	VPS25	224608_s_at	206999_at	0.270593
101928846	HIPK1-AS1	1570080_at	206999_at	0.270586
153396	TMEM161B	236227_at	206999_at	0.270498
23353	SUN1	223811_s_at	206999_at	0.270401
51455	REV1	243592_at	206999_at	0.270384
9295	SRSF11	213742_at	206999_at	0.270141
80349	WDR61	221532_s_at	206999_at	0.270123
100500840	MIR3656	217959_s_at	206999_at	0.270103
51399	TRAPPC4	217959_s_at	206999_at	0.270103
58487	CREBZF	202979_s_at	206999_at	0.270099
51629	SLC25A39	223649_s_at	206999_at	0.270011
3840	KPNA4	209653_at	206999_at	0.269991
10460	TACC3	218308_at	206999_at	0.269983
665	BNIP3L	221478_at	206999_at	0.269940
10084	PQBP1	214527_s_at	206999_at	0.269902
7324	UBE2E1	212519_at	206999_at	0.269817
55421	C17orf85	218896_s_at	206999_at	0.269814
8623	ASMTL	36554_at	206999_at	0.269794
7289	TULP3	221964_at	206999_at	0.269729
6993	DYNLT1	201999_s_at	206999_at	0.269724
57147	SCYL3	205607_s_at	206999_at	0.269717
